Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2013,Troyes,2,Lorient,3
2013,Nice,2,Lille,0
2013,Rennes,2,Bastia,0
2013,Paris SG,1,Bordeaux,0
2013,Lyon,2,Valenciennes,0
2013,Toulouse,1,Reims,1
2013,Sochaux,0,Montpellier,2
2013,Brest,1,Troyes,2
2013,Marseille,2,Rennes,2
2013,Ajaccio,1,Evian TG,1
2013,Lorient,1,Nancy,2
2013,Bastia,0,Saint-Etienne,3
2013,Bordeaux,1,Nice,0
2013,Lille,0,Paris SG,1
2013,Paris SG,4,Toulouse,0
2013,Nice,2,Brest,0
2013,Saint-Etienne,2,Sochaux,1
2013,Troyes,1,Lille,1
2013,Valenciennes,0,Bordeaux,2
2013,Evian TG,0,Bastia,0
2013,Rennes,2,Lorient,2
2013,Nancy,1,Marseille,0
2013,Reims,1,Montpellier,3
2013,Lyon,1,Ajaccio,3
2013,Bastia,1,Paris SG,3
2013,Montpellier,1,Saint-Etienne,4
2013,Brest,1,Valenciennes,2
2013,Sochaux,0,Troyes,0
2013,Reims,2,Nancy,1
2013,Bordeaux,0,Ajaccio,1
2013,Lorient,1,Nice,1
2013,Lille,3,Lyon,1
2013,Toulouse,0,Rennes,2
2013,Marseille,1,Evian TG,1
2013,Rennes,0,Lille,2
2013,Troyes,2,Toulouse,2
2013,Nancy,0,Montpellier,1
2013,Evian TG,1,Lorient,2
2013,Ajaccio,1,Brest,1
2013,Nice,1,Bastia,0
2013,Valenciennes,0,Marseille,1
2013,Saint-Etienne,1,Reims,1
2013,Paris SG,2,Sochaux,3
2013,Lyon,4,Bordeaux,0
2013,Reims,0,Nice,2
2013,Bastia,0,Troyes,0
2013,Toulouse,0,Valenciennes,0
2013,Sochaux,2,Rennes,2
2013,Montpellier,1,Evian TG,0
2013,Lille,3,Ajaccio,1
2013,Saint-Etienne,3,Nancy,0
2013,Lorient,1,Lyon,3
2013,Marseille,0,Paris SG,2
2013,Brest,2,Bordeaux,0
2013,Rennes,0,Montpellier,2
2013,Nancy,2,Sochaux,1
2013,Ajaccio,0,Bastia,1
2013,Evian TG,0,Toulouse,0
2013,Nice,0,Saint-Etienne,4
2013,Paris SG,0,Reims,1
2013,Valenciennes,1,Lorient,1
2013,Bordeaux,1,Lille,2
2013,Lyon,1,Brest,1
2013,Troyes,1,Marseille,2
2013,Saint-Etienne,2,Rennes,2
2013,Nancy,1,Paris SG,2
2013,Lille,3,Valenciennes,1
2013,Reims,2,Troyes,4
2013,Toulouse,1,Brest,0
2013,Sochaux,1,Evian TG,5
2013,Lorient,0,Ajaccio,1
2013,Marseille,0,Lyon,0
2013,Bastia,0,Bordeaux,1
2013,Montpellier,0,Nice,2
2013,Ajaccio,0,Marseille,0
2013,Valenciennes,1,Sochaux,1
2013,Troyes,1,Montpellier,1
2013,Rennes,0,Reims,1
2013,Brest,0,Lorient,4
2013,Evian TG,2,Lille,1
2013,Lyon,1,Bastia,4
2013,Paris SG,2,Saint-Etienne,2
2013,Bordeaux,0,Toulouse,0
2013,Nice,0,Nancy,1
2013,Montpellier,0,Paris SG,1
2013,Reims,2,Evian TG,2
2013,Toulouse,3,Ajaccio,2
2013,Lorient,1,Bordeaux,1
2013,Bastia,4,Valenciennes,3
2013,Saint-Etienne,2,Troyes,2
2013,Nancy,2,Rennes,0
2013,Sochaux,2,Lyon,1
2013,Lille,2,Brest,1
2013,Marseille,1,Nice,0
2013,Bordeaux,0,Marseille,1
2013,Paris SG,2,Rennes,0
2013,Ajaccio,0,Sochaux,0
2013,Nice,4,Toulouse,3
2013,Valenciennes,1,Montpellier,3
2013,Brest,0,Bastia,4
2013,Troyes,0,Nancy,1
2013,Lyon,0,Reims,1
2013,Evian TG,0,Saint-Etienne,1
2013,Lorient,0,Lille,5
2013,Saint-Etienne,0,Valenciennes,0
2013,Nancy,1,Ajaccio,1
2013,Paris SG,1,Troyes,0
2013,Bastia,1,Lorient,4
2013,Rennes,2,Evian TG,4
2013,Reims,2,Brest,0
2013,Montpellier,2,Bordeaux,4
2013,Toulouse,1,Lyon,3
2013,Sochaux,0,Nice,3
2013,Marseille,0,Lille,0
2013,Lyon,2,Montpellier,1
2013,Brest,0,Marseille,1
2013,Evian TG,1,Nancy,3
2013,Lorient,1,Toulouse,0
2013,Bordeaux,2,Sochaux,2
2013,Lille,2,Bastia,1
2013,Nice,0,Paris SG,3
2013,Valenciennes,1,Reims,0
2013,Troyes,2,Rennes,1
2013,Ajaccio,2,Saint-Etienne,4
2013,Sochaux,3,Lille,3
2013,Toulouse,0,Bastia,0
2013,Nancy,0,Valenciennes,0
2013,Marseille,1,Lorient,0
2013,Reims,0,Bordeaux,0
2013,Rennes,2,Brest,0
2013,Montpellier,1,Ajaccio,2
2013,Saint-Etienne,1,Lyon,1
2013,Troyes,1,Nice,3
2013,Paris SG,1,Evian TG,0
2013,Bordeaux,0,Saint-Etienne,0
2013,Evian TG,0,Troyes,1
2013,Lille,2,Toulouse,4
2013,Lorient,0,Sochaux,1
2013,Ajaccio,1,Reims,1
2013,Brest,1,Montpellier,2
2013,Bastia,1,Marseille,2
2013,Valenciennes,1,Paris SG,1
2013,Lyon,3,Nancy,0
2013,Nice,3,Rennes,0
2013,Reims,0,Lille,3
2013,Toulouse,1,Marseille,2
2013,Troyes,1,Ajaccio,0
2013,Montpellier,1,Bastia,3
2013,Nancy,2,Bordeaux,3
2013,Sochaux,2,Brest,0
2013,Rennes,1,Valenciennes,4
2013,Nice,0,Evian TG,4
2013,Paris SG,1,Lyon,0
2013,Saint-Etienne,1,Lorient,3
2013,Marseille,0,Saint-Etienne,2
2013,Toulouse,2,Sochaux,1
2013,Ajaccio,1,Rennes,1
2013,Lorient,0,Reims,1
2013,Bastia,2,Nancy,1
2013,Lille,0,Montpellier,0
2013,Valenciennes,0,Evian TG,2
2013,Brest,1,Paris SG,3
2013,Bordeaux,0,Troyes,1
2013,Lyon,1,Nice,1
2013,Sochaux,0,Bastia,0
2013,Montpellier,0,Toulouse,2
2013,Reims,0,Marseille,0
2013,Rennes,0,Lyon,2
2013,Paris SG,3,Lorient,1
2013,Saint-Etienne,1,Lille,1
2013,Evian TG,1,Bordeaux,2
2013,Nice,2,Ajaccio,0
2013,Troyes,1,Valenciennes,2
2013,Nancy,2,Brest,1
2014,Paris SG,1,Montpellier,1
2014,Reims,1,Rennes,2
2014,Toulouse,0,Valenciennes,3
2014,Bastia,0,Nantes,0
2014,Nice,0,Lyon,4
2014,Lorient,0,Lille,1
2014,Sochaux,1,Evian TG,1
2014,Monaco,2,Bordeaux,0
2014,Saint-Etienne,1,Ajaccio,0
2014,Marseille,3,Guingamp,1
2014,Lyon,3,Sochaux,1
2014,Evian TG,0,Marseille,2
2014,Valenciennes,0,Bastia,2
2014,Rennes,1,Nice,2
2014,Guingamp,0,Saint-Etienne,1
2014,Bordeaux,1,Toulouse,1
2014,Lille,1,Reims,2
2014,Montpellier,1,Monaco,4
2014,Nantes,1,Lorient,2
2014,Ajaccio,1,Paris SG,1
2014,Toulouse,0,Monaco,0
2014,Marseille,1,Valenciennes,0
2014,Lorient,0,Guingamp,2
2014,Bastia,0,Bordeaux,1
2014,Rennes,2,Evian TG,1
2014,Reims,1,Lyon,0
2014,Sochaux,1,Montpellier,2
2014,Saint-Etienne,0,Lille,1
2014,Nice,0,Ajaccio,0
2014,Paris SG,2,Nantes,1
2014,Lyon,1,Evian TG,2
2014,Guingamp,0,Paris SG,2
2014,Toulouse,1,Bastia,2
2014,Valenciennes,0,Lorient,1
2014,Nantes,0,Reims,0
2014,Ajaccio,0,Sochaux,0
2014,Lille,0,Rennes,0
2014,Bordeaux,1,Saint-Etienne,2
2014,Montpellier,2,Nice,2
2014,Monaco,2,Marseille,1
2014,Paris SG,2,Bordeaux,0
2014,Marseille,1,Toulouse,1
2014,Saint-Etienne,3,Valenciennes,1
2014,Sochaux,0,Nantes,1
2014,Reims,0,Montpellier,0
2014,Bastia,1,Guingamp,1
2014,Evian TG,3,Ajaccio,2
2014,Lorient,0,Monaco,1
2014,Nice,2,Lille,0
2014,Rennes,0,Lyon,0
2014,Toulouse,2,Saint-Etienne,1
2014,Marseille,0,Bastia,0
2014,Montpellier,2,Evian TG,2
2014,Lille,2,Sochaux,0
2014,Ajaccio,0,Rennes,2
2014,Guingamp,1,Reims,1
2014,Bordeaux,3,Lorient,3
2014,Valenciennes,0,Nice,4
2014,Nantes,1,Lyon,3
2014,Monaco,1,Paris SG,1
2014,Evian TG,0,Lille,3
2014,Saint-Etienne,1,Marseille,2
2014,Reims,0,Bordeaux,0
2014,Paris SG,1,Valenciennes,0
2014,Sochaux,1,Guingamp,5
2014,Lyon,1,Ajaccio,2
2014,Lorient,0,Toulouse,1
2014,Nice,0,Nantes,2
2014,Bastia,0,Monaco,3
2014,Rennes,0,Montpellier,0
2014,Marseille,2,Lorient,0
2014,Toulouse,0,Paris SG,2
2014,Guingamp,0,Nice,1
2014,Lille,0,Lyon,0
2014,Bordeaux,1,Evian TG,1
2014,Valenciennes,0,Sochaux,2
2014,Bastia,2,Saint-Etienne,2
2014,Nantes,3,Rennes,1
2014,Montpellier,1,Ajaccio,1
2014,Monaco,1,Reims,1
2014,Lorient,1,Bastia,4
2014,Saint-Etienne,1,Monaco,2
2014,Rennes,0,Guingamp,2
2014,Ajaccio,0,Lille,3
2014,Evian TG,0,Nantes,3
2014,Nice,0,Toulouse,1
2014,Reims,1,Valenciennes,1
2014,Lyon,1,Montpellier,5
2014,Sochaux,1,Bordeaux,4
2014,Paris SG,2,Marseille,1
2014,Marseille,0,Nice,1
2014,Toulouse,2,Reims,1
2014,Bastia,0,Paris SG,4
2014,Lille,1,Montpellier,0
2014,Guingamp,2,Evian TG,1
2014,Nantes,1,Ajaccio,0
2014,Valenciennes,2,Rennes,2
2014,Monaco,2,Sochaux,2
2014,Lorient,2,Saint-Etienne,3
2014,Bordeaux,1,Lyon,1
2014,Lille,1,Nantes,0
2014,Reims,3,Marseille,2
2014,Nice,0,Bastia,1
2014,Sochaux,1,Lorient,2
2014,Rennes,5,Toulouse,0
2014,Evian TG,1,Valenciennes,0
2014,Ajaccio,1,Guingamp,2
2014,Montpellier,0,Bordeaux,2
2014,Lyon,1,Monaco,2
2014,Paris SG,2,Saint-Etienne,2
2014,Lorient,0,Paris SG,4
2014,Marseille,1,Rennes,1
2014,Guingamp,0,Lyon,2
2014,Saint-Etienne,0,Sochaux,0
2014,Bastia,2,Reims,4
2014,Toulouse,1,Evian TG,2
2014,Valenciennes,3,Ajaccio,1
2014,Bordeaux,2,Nice,1
2014,Nantes,1,Montpellier,1
2014,Monaco,0,Lille,2
2014,Evian TG,1,Monaco,1
2014,Nice,1,Paris SG,3
2014,Lille,0,Guingamp,0
2014,Rennes,0,Bastia,1
2014,Reims,0,Lorient,0
2014,Ajaccio,1,Toulouse,1
2014,Montpellier,1,Valenciennes,1
2014,Nantes,3,Bordeaux,0
2014,Sochaux,1,Marseille,2
2014,Lyon,2,Saint-Etienne,1
2014,Marseille,3,Ajaccio,1
2014,Paris SG,3,Reims,0
2014,Guingamp,1,Montpellier,1
2014,Valenciennes,1,Lyon,1
2014,Lorient,4,Evian TG,0
2014,Bastia,1,Sochaux,1
2014,Bordeaux,1,Rennes,1
2014,Toulouse,0,Lille,1
2014,Saint-Etienne,1,Nice,0
2014,Monaco,1,Nantes,0
2014,Montpellier,0,Marseille,2
2014,Reims,0,Saint-Etienne,4
2014,Rennes,0,Monaco,2
2014,Nantes,0,Guingamp,1
2014,Nice,0,Lorient,3
2014,Lille,1,Valenciennes,0
2014,Sochaux,1,Toulouse,5
2014,Ajaccio,0,Bordeaux,4
2014,Evian TG,0,Bastia,2
2014,Lyon,0,Paris SG,4
2014,Valenciennes,1,Nantes,2
2014,Marseille,0,Lille,1
2014,Monaco,3,Nice,0
2014,Lorient,2,Montpellier,0
2014,Bordeaux,1,Guingamp,0
2014,Bastia,1,Ajaccio,1
2014,Saint-Etienne,1,Rennes,3
2014,Reims,2,Sochaux,0
2014,Paris SG,0,Evian TG,2
2014,Toulouse,1,Lyon,1
2014,Nantes,1,Marseille,0
2014,Sochaux,0,Paris SG,5
2014,Rennes,0,Lorient,2
2014,Guingamp,1,Valenciennes,1
2014,Nice,0,Reims,1
2014,Lille,0,Bordeaux,1
2014,Montpellier,1,Toulouse,1
2014,Lyon,3,Bastia,1
2014,Ajaccio,0,Monaco,1
2014,Saint-Etienne,1,Montpellier,0
2014,Paris SG,3,Rennes,1
2014,Monaco,2,Guingamp,0
2014,Lorient,2,Ajaccio,1
2014,Reims,1,Evian TG,1
2014,Toulouse,2,Nantes,1
2014,Sochaux,0,Nice,1
2014,Valenciennes,1,Bordeaux,2
2014,Bastia,1,Lille,2
2014,Marseille,2,Lyon,2
2014,Valenciennes,2,Monaco,1
2014,Nantes,0,Saint-Etienne,2
2014,Guingamp,0,Toulouse,0
2014,Rennes,1,Sochaux,2
2014,Ajaccio,1,Reims,4
2014,Evian TG,1,Nice,3
2014,Montpellier,0,Bastia,0
2014,Bordeaux,2,Marseille,2
2014,Lyon,2,Lorient,2
2014,Lille,2,Paris SG,2
2014,Evian TG,0,Saint-Etienne,1
2014,Monaco,1,Montpellier,1
2014,Paris SG,2,Ajaccio,1
2014,Bastia,2,Valenciennes,3
2014,Toulouse,1,Bordeaux,0
2014,Saint-Etienne,0,Guingamp,0
2014,Sochaux,0,Lyon,2
2014,Nice,0,Rennes,0
2014,Lorient,0,Nantes,1
2014,Marseille,2,Evian TG,1
2014,Reims,2,Lille,1
2014,Lille,0,Saint-Etienne,2
2014,Evian TG,0,Rennes,0
2014,Ajaccio,0,Nice,2
2014,Guingamp,0,Lorient,2
2014,Bordeaux,0,Bastia,1
2014,Montpellier,2,Sochaux,0
2014,Lyon,2,Reims,0
2014,Monaco,2,Toulouse,0
2014,Nantes,0,Paris SG,5
2014,Rennes,1,Lille,1
2014,Paris SG,1,Guingamp,1
2014,Reims,0,Nantes,0
2014,Sochaux,1,Ajaccio,1
2014,Nice,1,Montpellier,3
2014,Lorient,1,Valenciennes,1
2014,Evian TG,0,Lyon,3
2014,Saint-Etienne,0,Bordeaux,2
2014,Marseille,0,Monaco,2
2014,Valenciennes,1,Marseille,2
2014,Bordeaux,0,Paris SG,2
2014,Monaco,2,Lorient,2
2014,Guingamp,2,Bastia,3
2014,Ajaccio,1,Evian TG,1
2014,Montpellier,4,Reims,2
2014,Valenciennes,0,Saint-Etienne,3
2014,Nantes,0,Sochaux,1
2014,Lille,0,Nice,1
2014,Lyon,0,Rennes,2
2014,Toulouse,2,Marseille,2
2014,Saint-Etienne,0,Toulouse,0
2014,Bastia,0,Marseille,3
2014,Rennes,1,Ajaccio,3
2014,Evian TG,1,Montpellier,1
2014,Sochaux,0,Lille,2
2014,Reims,2,Guingamp,1
2014,Nice,1,Valenciennes,2
2014,Lyon,2,Nantes,1
2014,Paris SG,1,Monaco,1
2014,Bastia,3,Toulouse,1
2014,Valenciennes,0,Paris SG,3
2014,Monaco,2,Bastia,0
2014,Nantes,0,Nice,0
2014,Bordeaux,0,Reims,1
2014,Toulouse,3,Lorient,1
2014,Montpellier,2,Rennes,2
2014,Guingamp,0,Sochaux,1
2014,Ajaccio,1,Lyon,3
2014,Lille,2,Evian TG,2
2014,Marseille,1,Saint-Etienne,1
2014,Reims,2,Monaco,3
2014,Lorient,0,Marseille,1
2014,Evian TG,1,Bordeaux,2
2014,Saint-Etienne,2,Bastia,0
2014,Nice,0,Guingamp,1
2014,Sochaux,2,Valenciennes,2
2014,Ajaccio,0,Montpellier,2
2014,Paris SG,4,Toulouse,2
2014,Rennes,3,Nantes,0
2014,Lyon,0,Lille,0
2014,Lorient,2,Bordeaux,3
2014,Nantes,0,Evian TG,2
2014,Monaco,0,Saint-Etienne,2
2014,Bordeaux,0,Sochaux,2
2014,Guingamp,2,Rennes,0
2014,Valenciennes,1,Reims,3
2014,Toulouse,2,Nice,0
2014,Bastia,1,Lorient,1
2014,Lille,3,Ajaccio,2
2014,Montpellier,0,Lyon,0
2014,Marseille,0,Paris SG,2
2014,Nice,1,Marseille,0
2014,Paris SG,3,Bastia,0
2014,Sochaux,1,Monaco,2
2014,Rennes,1,Valenciennes,2
2014,Evian TG,1,Guingamp,0
2014,Ajaccio,2,Nantes,2
2014,Reims,2,Toulouse,3
2014,Montpellier,0,Lille,2
2014,Saint-Etienne,0,Lorient,1
2014,Lyon,2,Bordeaux,1
2014,Marseille,1,Reims,1
2014,Nantes,0,Lille,0
2014,Bastia,0,Nice,2
2014,Guingamp,2,Ajaccio,1
2014,Lorient,0,Sochaux,2
2014,Valenciennes,1,Evian TG,0
2014,Toulouse,3,Rennes,2
2014,Bordeaux,1,Montpellier,1
2014,Monaco,3,Lyon,2
2014,Saint-Etienne,0,Paris SG,2
2014,Paris SG,1,Lorient,0
2014,Rennes,1,Marseille,0
2014,Nice,1,Bordeaux,1
2014,Reims,0,Bastia,2
2014,Montpellier,1,Nantes,2
2014,Evian TG,1,Toulouse,1
2014,Ajaccio,3,Valenciennes,2
2014,Sochaux,1,Saint-Etienne,3
2014,Lyon,1,Guingamp,0
2014,Lille,1,Monaco,1
2014,Paris SG,1,Nice,0
2014,Marseille,1,Sochaux,1
2014,Valenciennes,0,Montpellier,0
2014,Monaco,0,Evian TG,1
2014,Toulouse,2,Ajaccio,2
2014,Lorient,1,Reims,1
2014,Bordeaux,0,Nantes,0
2014,Bastia,0,Rennes,3
2014,Guingamp,0,Lille,1
2014,Saint-Etienne,2,Lyon,1
2014,Ajaccio,1,Marseille,3
2014,Reims,0,Paris SG,3
2014,Sochaux,2,Bastia,2
2014,Lille,2,Toulouse,1
2014,Evian TG,1,Lorient,1
2014,Montpellier,2,Guingamp,1
2014,Rennes,2,Bordeaux,2
2014,Nice,1,Saint-Etienne,1
2014,Lyon,2,Valenciennes,1
2014,Nantes,1,Monaco,3
2014,Marseille,3,Montpellier,2
2014,Valenciennes,0,Lille,1
2014,Bastia,1,Evian TG,2
2014,Lorient,2,Nice,1
2014,Bordeaux,1,Ajaccio,1
2014,Toulouse,0,Sochaux,2
2014,Monaco,1,Rennes,0
2014,Guingamp,0,Nantes,1
2014,Saint-Etienne,2,Reims,2
2014,Paris SG,0,Lyon,1
2014,Rennes,0,Saint-Etienne,0
2014,Nice,0,Monaco,1
2014,Sochaux,1,Reims,0
2014,Ajaccio,1,Bastia,2
2014,Nantes,6,Valenciennes,2
2014,Guingamp,1,Bordeaux,5
2014,Montpellier,4,Lorient,4
2014,Lille,0,Marseille,0
2014,Evian TG,0,Paris SG,1
2014,Lyon,0,Toulouse,0
2014,Marseille,1,Nantes,1
2014,Monaco,4,Ajaccio,1
2014,Reims,0,Nice,1
2014,Lorient,1,Rennes,1
2014,Toulouse,1,Montpellier,2
2014,Saint-Etienne,2,Evian TG,1
2014,Valenciennes,0,Guingamp,1
2014,Paris SG,1,Sochaux,1
2014,Bastia,1,Lyon,4
2014,Bordeaux,1,Lille,2
2014,Lille,1,Bastia,1
2014,Montpellier,0,Saint-Etienne,2
2014,Evian TG,0,Reims,1
2014,Bordeaux,1,Valenciennes,0
2014,Nantes,1,Toulouse,1
2014,Nice,0,Sochaux,2
2014,Ajaccio,0,Lorient,1
2014,Lyon,2,Marseille,4
2014,Guingamp,1,Monaco,1
2014,Rennes,2,Paris SG,1
2014,Saint-Etienne,3,Nantes,1
2014,Bastia,2,Montpellier,0
2014,Lorient,1,Lyon,0
2014,Paris SG,3,Lille,1
2014,Nice,0,Evian TG,2
2014,Marseille,1,Bordeaux,1
2014,Reims,1,Ajaccio,2
2014,Sochaux,2,Rennes,1
2014,Monaco,2,Valenciennes,1
2014,Toulouse,0,Guingamp,2
2014,Montpellier,0,Paris SG,4
2014,Evian TG,3,Sochaux,0
2014,Ajaccio,1,Saint-Etienne,3
2014,Rennes,3,Reims,1
2014,Lyon,1,Nice,0
2014,Bordeaux,1,Monaco,1
2014,Guingamp,0,Marseille,1
2014,Lille,4,Lorient,1
2014,Nantes,0,Bastia,0
2014,Valenciennes,1,Toulouse,3
2015,Paris SG,2,Reims,2
2015,Caen,3,Evian TG,0
2015,Saint-Etienne,2,Guingamp,0
2015,Metz,0,Lille,0
2015,Bordeaux,1,Montpellier,0
2015,Lens,0,Nantes,1
2015,Toulouse,2,Nice,3
2015,Marseille,3,Bastia,3
2015,Rennes,0,Lyon,2
2015,Lorient,2,Monaco,1
2015,Lille,1,Caen,0
2015,Bastia,0,Paris SG,2
2015,Lyon,1,Toulouse,2
2015,Nantes,1,Metz,1
2015,Nice,0,Lorient,0
2015,Guingamp,1,Lens,0
2015,Evian TG,2,Rennes,6
2015,Montpellier,2,Marseille,0
2015,Reims,1,Saint-Etienne,3
2015,Monaco,1,Bordeaux,4
2015,Paris SG,0,Evian TG,0
2015,Marseille,1,Guingamp,0
2015,Bordeaux,3,Nice,1
2015,Caen,2,Reims,0
2015,Toulouse,0,Bastia,1
2015,Lorient,0,Lille,2
2015,Metz,0,Montpellier,2
2015,Lens,1,Lyon,0
2015,Rennes,0,Saint-Etienne,0
2015,Monaco,1,Nantes,0
2015,Nice,0,Marseille,4
2015,Lille,1,Monaco,1
2015,Montpellier,0,Nantes,1
2015,Reims,2,Lens,4
2015,Rennes,1,Caen,0
2015,Guingamp,0,Lorient,4
2015,Evian TG,0,Toulouse,1
2015,Bastia,1,Bordeaux,1
2015,Lyon,1,Metz,2
2015,Saint-Etienne,0,Paris SG,5
2015,Monaco,1,Lyon,2
2015,Paris SG,1,Rennes,1
2015,Metz,0,Nice,1
2015,Caen,0,Saint-Etienne,1
2015,Lens,1,Bastia,1
2015,Toulouse,0,Reims,2
2015,Lorient,0,Montpellier,1
2015,Nantes,0,Lille,2
2015,Bordeaux,1,Guingamp,2
2015,Marseille,3,Evian TG,1
2015,Evian TG,1,Bordeaux,2
2015,Rennes,0,Marseille,3
2015,Reims,1,Lorient,0
2015,Bastia,1,Metz,3
2015,Nice,1,Nantes,2
2015,Caen,3,Toulouse,3
2015,Montpellier,0,Lille,0
2015,Guingamp,0,Monaco,1
2015,Saint-Etienne,1,Lens,0
2015,Lyon,1,Paris SG,1
2015,Marseille,5,Reims,0
2015,Toulouse,3,Rennes,0
2015,Metz,1,Guingamp,0
2015,Lorient,0,Lyon,4
2015,Lens,1,Evian TG,2
2015,Lille,0,Nice,1
2015,Nantes,0,Bastia,0
2015,Monaco,1,Montpellier,0
2015,Paris SG,2,Caen,0
2015,Bordeaux,1,Saint-Etienne,1
2015,Nice,1,Monaco,0
2015,Paris SG,1,Toulouse,1
2015,Guingamp,1,Montpellier,2
2015,Bastia,0,Lille,1
2015,Evian TG,2,Lorient,0
2015,Reims,0,Metz,3
2015,Rennes,1,Bordeaux,2
2015,Lyon,1,Nantes,1
2015,Caen,0,Lens,0
2015,Saint-Etienne,1,Marseille,2
2015,Bordeaux,0,Reims,1
2015,Marseille,2,Caen,1
2015,Lorient,2,Bastia,0
2015,Montpellier,1,Nice,1
2015,Lens,0,Rennes,2
2015,Metz,0,Evian TG,3
2015,Toulouse,1,Saint-Etienne,0
2015,Lille,0,Lyon,3
2015,Nantes,1,Guingamp,0
2015,Monaco,1,Paris SG,1
2015,Paris SG,3,Lens,1
2015,Saint-Etienne,1,Lorient,0
2015,Bastia,1,Nice,0
2015,Rennes,0,Metz,0
2015,Evian TG,0,Monaco,2
2015,Reims,1,Nantes,1
2015,Guingamp,2,Lille,1
2015,Toulouse,0,Marseille,2
2015,Caen,1,Bordeaux,1
2015,Montpellier,1,Lyon,5
2015,Lens,2,Toulouse,0
2015,Bordeaux,0,Paris SG,3
2015,Monaco,3,Bastia,1
2015,Lorient,1,Caen,2
2015,Nantes,2,Evian TG,0
2015,Montpellier,0,Reims,1
2015,Lille,0,Rennes,2
2015,Nice,7,Guingamp,2
2015,Metz,0,Saint-Etienne,1
2015,Marseille,0,Lyon,1
2015,Reims,1,Monaco,1
2015,Paris SG,2,Lorient,1
2015,Lyon,3,Nice,1
2015,Evian TG,0,Montpellier,2
2015,Saint-Etienne,1,Lille,1
2015,Bastia,0,Guingamp,1
2015,Caen,2,Metz,3
2015,Rennes,1,Nantes,1
2015,Toulouse,1,Bordeaux,2
2015,Lens,1,Marseille,2
2015,Lorient,0,Rennes,1
2015,Bordeaux,2,Lens,1
2015,Nantes,2,Caen,1
2015,Nice,0,Evian TG,1
2015,Montpellier,0,Bastia,2
2015,Metz,0,Toulouse,3
2015,Guingamp,1,Lyon,3
2015,Lille,0,Reims,2
2015,Monaco,1,Saint-Etienne,1
2015,Marseille,0,Paris SG,2
2015,Paris SG,3,Metz,2
2015,Lyon,0,Bastia,0
2015,Caen,2,Monaco,2
2015,Reims,0,Nice,0
2015,Rennes,1,Guingamp,0
2015,Lens,0,Lorient,1
2015,Saint-Etienne,0,Nantes,0
2015,Toulouse,0,Montpellier,2
2015,Bordeaux,1,Marseille,3
2015,Nantes,0,Marseille,2
2015,Nice,0,Paris SG,1
2015,Bastia,1,Reims,2
2015,Monaco,0,Rennes,2
2015,Lorient,3,Toulouse,2
2015,Metz,0,Lens,2
2015,Montpellier,1,Caen,1
2015,Lille,0,Bordeaux,1
2015,Guingamp,0,Evian TG,2
2015,Lyon,0,Saint-Etienne,3
2015,Marseille,1,Lorient,1
2015,Toulouse,2,Nantes,1
2015,Lens,0,Monaco,2
2015,Bordeaux,0,Metz,0
2015,Rennes,2,Nice,1
2015,Evian TG,2,Bastia,1
2015,Caen,1,Guingamp,5
2015,Saint-Etienne,2,Montpellier,0
2015,Paris SG,1,Lille,1
2015,Reims,1,Lyon,2
2015,Monaco,2,Toulouse,0
2015,Nantes,1,Paris SG,2
2015,Lorient,2,Bordeaux,3
2015,Bastia,0,Saint-Etienne,1
2015,Montpellier,4,Rennes,0
2015,Nice,3,Caen,2
2015,Lyon,3,Evian TG,2
2015,Lille,1,Lens,1
2015,Guingamp,3,Reims,2
2015,Metz,1,Marseille,3
2015,Caen,0,Lyon,3
2015,Bordeaux,1,Nantes,2
2015,Rennes,0,Bastia,2
2015,Evian TG,2,Reims,3
2015,Lens,3,Montpellier,3
2015,Metz,1,Lorient,3
2015,Saint-Etienne,0,Nice,0
2015,Toulouse,0,Lille,3
2015,Paris SG,0,Guingamp,1
2015,Marseille,0,Monaco,1
2015,Nice,0,Lens,2
2015,Montpellier,0,Paris SG,0
2015,Bastia,1,Caen,1
2015,Reims,3,Rennes,1
2015,Nantes,2,Lorient,1
2015,Guingamp,1,Toulouse,1
2015,Monaco,1,Metz,0
2015,Lille,1,Marseille,2
2015,Evian TG,0,Saint-Etienne,3
2015,Lyon,5,Bordeaux,0
2015,Evian TG,0,Lille,1
2015,Marseille,1,Montpellier,2
2015,Paris SG,2,Bastia,4
2015,Caen,0,Lille,1
2015,Saint-Etienne,2,Reims,1
2015,Lorient,1,Nice,3
2015,Lens,0,Guingamp,2
2015,Rennes,1,Evian TG,1
2015,Metz,0,Nantes,0
2015,Toulouse,0,Lyon,3
2015,Bordeaux,0,Monaco,0
2015,Nice,2,Bordeaux,1
2015,Lyon,2,Lens,0
2015,Montpellier,3,Metz,2
2015,Nantes,0,Monaco,1
2015,Bastia,1,Toulouse,1
2015,Lille,0,Lorient,1
2015,Reims,1,Caen,4
2015,Evian TG,2,Paris SG,4
2015,Saint-Etienne,0,Rennes,0
2015,Guingamp,1,Marseille,2
2015,Marseille,1,Nice,2
2015,Monaco,1,Lille,0
2015,Lorient,2,Guingamp,3
2015,Bordeaux,0,Bastia,0
2015,Nantes,0,Montpellier,4
2015,Metz,0,Lyon,2
2015,Toulouse,0,Evian TG,1
2015,Lens,0,Reims,0
2015,Caen,4,Rennes,1
2015,Paris SG,1,Saint-Etienne,0
